# >> Output from NodeLinkage.pl <<
# >> Input file 1: "Nodes-Similarities_starting_network_data.tsv
# >> Input file 2: "starting_network_data.tsv
# >> Clustering of nodes with the Average Linkage method
# >> Running at date:  (mm,dd,yy) 4, 28, 2024, and time: 17:34:44,
# >> Silwood Park, Imperial College London, A.P-G.
# 
Step	Similarity	Density	DensityInt	DensityExt	NumNodesA	NumEdgesA	NumNodesB	NumEdgesB	NumNodesAB	NumEdgesAB	NumIntNodesA	NumIntNodesB	NumExtNodesA	NumExtNodesB	NumIntNodesAB	NumExtNodesAB	NumIntEdgesA	NumIntEdgesB	NumExtEdgesA	NumExtEdgesB	NumIntEdgesAB	NumExtEdgesAB	nodeA	nodeB	NcumInt	NcumExt	Ncum
660	0.128585137939894	0.106537137232926	0.0593833403567917	0.0471537968761345	1	11	1	11	2	22	0	0	11	11	0	19	0	0	11	11	0	22	ASV_938	ASV_565	571	6887	7458
661	0.128524647640262	0.106679545832193	0.0595621192966326	0.0471174265355606	1	13	2	17	3	28	0	0	13	16	3	25	0	0	13	17	2	26	ASV_705	ASV_371	573	6885	7458
662	0.12829940762782	0.106717855605016	0.0597185508689934	0.0469993047360229	3	36	1	11	4	45	3	0	27	11	4	35	3	0	33	11	5	40	ASV_1141	ASV_225	575	6883	7458
663	0.128274019994335	0.106704619087355	0.0597185508689934	0.0469860682183616	5	46	1	10	6	56	0	0	39	10	0	48	0	0	46	10	0	56	ASV_122	ASV_248	575	6883	7458
664	0.127923078091744	0.106755060288239	0.0597632456039536	0.0469918146842851	2	22	1	12	3	33	0	0	20	12	2	28	0	0	22	12	1	32	ASV_1461	ASV_1152	576	6882	7458
665	0.127535589008031	0.10684174205195	0.0599420245437945	0.0468997175081554	3	41	1	15	4	54	3	0	31	15	4	41	2	0	39	15	4	50	ASV_308	ASV_966	578	6880	7458
666	0.127378075663292	0.106740977476795	0.0600090666462348	0.0467319108305606	2	24	2	28	4	50	2	0	22	26	4	45	1	0	23	28	3	47	ASV_451	ASV_508	580	6878	7458
667	0.127312450098624	0.106966238940995	0.0600090666462348	0.0469571722947601	1	9	1	19	2	28	0	0	9	19	0	25	0	0	9	19	0	28	ASV_1444	ASV_1335	580	6878	7458
668	0.127223380370208	0.106981438769888	0.0600090666462348	0.0469723721236534	1	16	2	30	3	46	0	0	16	26	0	38	0	0	16	30	0	46	ASV_1145	ASV_1020	580	6878	7458
669	0.12693411315713	0.107123197208107	0.0601878455860757	0.0469353516220312	2	15	1	16	3	29	0	0	14	16	3	26	0	0	15	16	2	27	ASV_957	ASV_731	582	6876	7458
670	0.12670508573499	0.10713905003172	0.0602325403210359	0.0469065097106838	1	8	2	23	3	30	0	2	8	19	3	23	0	1	8	22	2	28	ASV_799	ASV_1212	583	6875	7458
671	0.126541366024577	0.107366455908813	0.0604336666283569	0.0469327892804558	3	30	1	21	4	48	0	0	28	21	4	41	0	0	30	21	3	45	ASV_774	ASV_1402	586	6872	7458
672	0.126485305396248	0.107389940960455	0.0604113192608768	0.0469786216995786	1	11	3	29	4	40	0	2	11	25	2	33	0	1	11	28	1	39	ASV_969	ASV_276	586	6872	7458
673	0.126358048431759	0.107454812175769	0.0604247276813649	0.0470300844944042	4	29	1	15	5	43	4	0	25	15	5	35	3	0	26	15	4	39	ASV_345	ASV_167	587	6871	7458
674	0.126287057672111	0.107314826306337	0.0604247276813649	0.0468900986249718	5	52	2	22	7	74	0	0	47	20	0	66	0	0	52	22	0	74	ASV_812	ASV_495	587	6871	7458
675	0.126244172331071	0.107301417885849	0.0606928960911262	0.0466085217947224	2	27	1	14	3	39	2	0	20	14	3	30	1	0	26	14	3	36	ASV_909	ASV_235	589	6869	7458
676	0.125944001783645	0.107261312342424	0.0606035066212057	0.0466578057212187	2	17	1	13	3	30	2	0	14	13	2	24	1	0	16	13	1	29	ASV_51	ASV_135	589	6869	7458
677	0.125930183013854	0.107456128069739	0.0608716750309671	0.0465844530387723	2	33	1	13	3	44	2	0	29	13	3	37	1	0	32	13	3	41	ASV_178	ASV_229	591	6867	7458
678	0.125867928198347	0.107466908544667	0.0609163697659273	0.0465505387787402	2	26	1	13	3	38	2	0	22	13	3	31	1	0	25	13	2	36	ASV_1286	ASV_1048	592	6866	7458
679	0.125820596102589	0.107430993132646	0.0609163697659273	0.0465146233667186	2	18	1	6	3	24	0	0	16	6	0	21	0	0	18	6	0	24	ASV_661	ASV_399	592	6866	7458
680	0.125742414121789	0.107578485758015	0.0609163697659273	0.0466621159920873	1	13	1	9	2	22	0	0	13	9	0	20	0	0	13	9	0	22	ASV_1320	ASV_350	592	6866	7458
681	0.125380387461521	0.107910579737491	0.0616920846204837	0.0462184951170069	5	48	7	64	12	96	2	7	34	38	12	57	1	12	47	52	29	67	ASV_1312	ASV_978	608	6850	7458
682	0.125274712802574	0.107915433464364	0.0616920846204837	0.0462233488438804	2	19	1	11	3	30	0	0	17	11	0	26	0	0	19	11	0	30	ASV_189	ASV_55	608	6850	7458
683	0.125264770409145	0.107796227371707	0.0616920846204837	0.046104142751223	2	19	2	22	4	41	0	0	18	20	0	37	0	0	19	22	0	41	ASV_791	ASV_804	608	6850	7458
684	0.125136740670856	0.107767749577742	0.0616473898855235	0.0461203596922187	1	11	3	36	4	46	0	3	11	30	4	37	0	3	11	33	4	42	ASV_14	ASV_5	609	6849	7458
685	0.125131603785358	0.10792041941084	0.0619155582952848	0.0460048611155554	1	14	2	34	3	46	0	2	14	29	3	38	0	1	14	33	3	43	ASV_1150	ASV_898	611	6847	7458
686	0.125063854340853	0.107916074089386	0.0619155582952848	0.0460005157941009	10	98	1	7	11	105	0	0	84	7	0	90	0	0	98	7	0	105	ASV_547	ASV_291	611	6847	7458
687	0.124558089347238	0.107916529538451	0.0619155582952848	0.0460009712431664	3	25	1	10	4	35	0	0	23	10	0	32	0	0	25	10	0	35	ASV_473	ASV_656	611	6847	7458
688	0.124543095107135	0.107925775644211	0.061960253030245	0.0459655226139658	2	26	1	11	3	36	2	0	23	11	3	31	1	0	25	11	2	34	ASV_1345	ASV_1167	612	6846	7458
689	0.124486647979337	0.108218119842428	0.0620049477652052	0.0462131720772227	1	23	2	32	3	54	0	2	23	30	3	44	0	1	23	31	2	52	ASV_1049	ASV_1248	613	6845	7458
690	0.124223500476392	0.107916985414103	0.0617725351434121	0.0461444502706907	4	52	2	11	6	61	4	0	45	10	6	51	6	0	46	11	8	53	ASV_1316	ASV_329	615	6843	7458
691	0.123793512008783	0.108123835164647	0.0624518951148074	0.0456719400498398	3	34	2	25	5	53	3	0	26	21	5	40	2	0	32	25	8	45	ASV_1189	ASV_730	621	6837	7458
692	0.123298139635367	0.108246372385091	0.0626217351076563	0.0456246372774352	6	79	1	12	7	88	6	0	49	12	7	54	11	0	68	12	14	74	ASV_486	ASV_97	624	6834	7458
693	0.123260788590068	0.108257546068831	0.0626664298426165	0.045591116226215	2	21	1	11	3	31	0	0	18	11	2	25	0	0	21	11	1	30	ASV_1177	ASV_440	625	6833	7458
694	0.122971840443956	0.108301453820086	0.062764758259529	0.0455366955605575	4	45	1	11	5	54	4	0	35	11	5	43	5	0	40	11	7	47	ASV_1141	ASV_146	627	6831	7458
695	0.122819320693132	0.108315198720823	0.0628094529944892	0.0455057457263343	2	26	1	15	3	40	0	0	22	15	2	32	0	0	26	15	1	39	ASV_156	ASV_282	628	6830	7458
696	0.122651950048056	0.108339708736769	0.0628094529944892	0.0455302557422802	1	11	2	28	3	39	0	0	11	24	0	31	0	0	11	28	0	39	ASV_760	ASV_592	628	6830	7458
697	0.122528894547257	0.108247106832774	0.0628452087824574	0.0454018980503163	2	22	3	27	5	47	0	3	20	24	5	40	0	2	22	25	4	43	ASV_307	ASV_880	630	6828	7458
698	0.122471495804713	0.108316942356149	0.0628452087824574	0.0454717335736917	1	7	1	18	2	25	0	0	7	18	0	24	0	0	7	18	0	25	ASV_1082	ASV_431	630	6828	7458
699	0.122425680375344	0.108313284043691	0.0628452087824574	0.0454680752612339	1	10	7	75	8	85	0	0	10	67	0	76	0	0	10	75	0	85	ASV_654	ASV_1358	630	6828	7458
700	0.122415495763187	0.108522579804719	0.0631446635066908	0.0453779162980286	1	15	4	54	5	66	0	4	15	41	5	51	0	4	15	50	7	59	ASV_309	ASV_308	633	6825	7458
701	0.122295939568956	0.108883870277175	0.063779328743126	0.0451045415340489	4	55	2	26	6	74	3	0	47	23	6	58	2	0	53	26	9	65	ASV_1268	ASV_1254	640	6818	7458
702	0.122069070421864	0.109089186715898	0.0639134129480066	0.0451757737678918	1	9	1	10	2	18	0	0	9	10	2	16	0	0	9	10	1	17	ASV_94	ASV_18	641	6817	7458
703	0.121847728184303	0.109007438603891	0.0639134129480066	0.0450940256558839	2	24	1	13	3	37	0	0	20	13	0	31	0	0	24	13	0	37	ASV_206	ASV_1186	641	6817	7458
704	0.121782505964293	0.109163099577373	0.0639581076829669	0.0452049918944058	2	25	1	10	3	34	2	0	24	10	3	29	1	0	24	10	2	32	ASV_700	ASV_1002	642	6816	7458
705	0.121759657313366	0.109368416016096	0.0640921918878475	0.0452762241282487	1	8	1	11	2	18	0	0	8	11	2	16	0	0	8	11	1	17	ASV_327	ASV_319	643	6815	7458
706	0.121448128447279	0.109561097696074	0.0643603602976089	0.0452007373984656	1	14	2	24	3	36	0	2	14	21	3	31	0	1	14	23	3	33	ASV_1430	ASV_956	645	6813	7458
707	0.121116434428275	0.109784571370876	0.0643603602976089	0.0454242110732667	1	10	1	20	2	30	0	0	10	20	0	27	0	0	10	20	0	30	ASV_1074	ASV_1300	645	6813	7458
708	0.121019227905889	0.109981754025112	0.0646285287073702	0.0453532253177417	1	13	2	19	3	30	0	2	13	17	3	27	0	1	13	18	3	27	ASV_233	ASV_397	647	6811	7458
709	0.120854253230998	0.110142345497047	0.0646285287073702	0.0455138167896767	3	41	1	17	4	58	0	0	33	17	0	42	0	0	41	17	0	58	ASV_139	ASV_296	647	6811	7458
710	0.120852893112321	0.110289199626202	0.0646285287073702	0.0456606709188317	1	10	1	13	2	23	0	0	10	13	0	21	0	0	10	13	0	23	ASV_250	ASV_593	647	6811	7458
711	0.120560328620194	0.110430597514985	0.0648430634351793	0.0455875340798059	4	36	1	13	5	45	0	0	33	13	5	41	0	0	36	13	4	41	ASV_378	ASV_759	651	6807	7458
712	0.120521249993103	0.110509863706217	0.0649994950075401	0.0455103686986774	1	12	3	44	4	54	0	3	12	37	4	46	0	3	12	41	5	49	ASV_48	ASV_178	653	6805	7458
713	0.120312624929897	0.110658846156085	0.0649994950075401	0.0456593511485448	1	13	1	7	2	20	0	0	13	7	0	18	0	0	13	7	0	20	ASV_115	ASV_100	653	6805	7458
714	0.120246730197552	0.110880085094138	0.0649994950075401	0.0458805900865979	1	20	1	13	2	33	0	0	20	13	0	30	0	0	20	13	0	33	ASV_53	ASV_86	653	6805	7458
715	0.119958995500078	0.111027577719507	0.0649994950075401	0.0460280827119667	1	10	1	12	2	22	0	0	10	12	0	20	0	0	10	12	0	22	ASV_549	ASV_191	653	6805	7458
716	0.119600683972704	0.111076245319797	0.0651559265799008	0.0459203187398959	3	37	1	12	4	47	3	0	27	12	4	35	3	0	34	12	5	42	ASV_1359	ASV_895	655	6803	7458
717	0.11938404882426	0.11128156175852	0.0652900107847815	0.0459915509737388	1	12	1	7	2	18	0	0	12	7	2	16	0	0	12	7	1	17	ASV_342	ASV_422	656	6802	7458
718	0.119298426741325	0.111376222915128	0.0654151560426701	0.0459610668724582	4	36	1	12	5	46	4	0	30	12	5	39	4	0	32	12	6	40	ASV_241	ASV_911	658	6800	7458
719	0.1192171026738	0.111604775537084	0.0654151560426701	0.0461896194944139	1	9	1	16	2	25	0	0	9	16	0	22	0	0	9	16	0	25	ASV_1424	ASV_1330	658	6800	7458
720	0.119028802966935	0.111491210278708	0.0654151560426701	0.0460760542360377	2	26	2	26	4	52	0	0	22	24	0	40	0	0	26	26	0	52	ASV_1225	ASV_1090	658	6800	7458
721	0.11897620454564	0.111491408711992	0.0654151560426701	0.0460762526693219	4	46	1	13	5	59	0	0	43	13	0	55	0	0	46	13	0	59	ASV_1105	ASV_472	658	6800	7458
722	0.118962598351034	0.111564596912033	0.0657369581343837	0.0458276387776496	3	43	2	26	5	65	3	2	34	23	5	50	3	1	40	25	8	57	ASV_1348	ASV_1195	662	6796	7458
723	0.11832465217309	0.111712807845642	0.066005126544145	0.0457076813014974	2	24	1	12	3	34	2	0	20	12	3	28	1	0	23	12	3	31	ASV_1304	ASV_537	664	6794	7458
724	0.118186053958185	0.111747402731404	0.0660274739116252	0.0457199288197787	3	38	1	12	4	49	3	0	35	12	4	44	2	0	36	12	3	46	ASV_1403	ASV_1381	665	6793	7458
725	0.117880806081849	0.111817126517942	0.0660274739116252	0.0457896526063166	1	12	1	14	2	26	0	0	12	14	0	25	0	0	12	14	0	26	ASV_1035	ASV_1305	665	6793	7458
726	0.117699653903774	0.112015571141165	0.0662956423213865	0.0457199288197787	2	27	1	12	3	37	2	0	25	12	3	34	1	0	26	12	3	34	ASV_1446	ASV_959	667	6791	7458
727	0.116980262370577	0.111983993339291	0.0662956423213865	0.0456883510179046	3	20	1	8	4	28	0	0	16	8	0	23	0	0	20	8	0	28	ASV_274	ASV_450	667	6791	7458
728	0.116954569037206	0.111950769769261	0.0665580642652244	0.0453927055040371	2	27	5	49	7	71	0	5	24	36	7	55	0	7	27	42	12	59	ASV_1462	ASV_741	672	6786	7458
729	0.11691116527539	0.111933544455966	0.0666385147881528	0.0452950296678136	2	18	3	24	5	39	2	0	17	21	5	34	1	0	17	24	4	35	ASV_28	ASV_661	675	6783	7458
730	0.116816815182451	0.111956954169893	0.066692148470105	0.045264805699788	4	41	1	10	5	49	4	0	33	10	5	40	6	0	35	10	8	41	ASV_1417	ASV_917	677	6781	7458
731	0.116756551859671	0.111888250340127	0.0668128242544976	0.0450754260856296	4	34	2	20	6	51	4	0	26	18	6	39	3	0	31	20	6	45	ASV_331	ASV_69	680	6778	7458
732	0.11666843637048	0.11219932569545	0.0668128242544976	0.0453865014409527	1	15	1	14	2	29	0	0	15	14	0	25	0	0	15	14	0	29	ASV_916	ASV_761	680	6778	7458
733	0.11643805532388	0.112189172684744	0.0667904768870175	0.0453986957977267	4	37	1	10	5	46	4	0	32	10	5	39	4	0	33	10	5	41	ASV_1390	ASV_317	681	6777	7458
734	0.116349516175619	0.112202581105232	0.0668038853075056	0.0453986957977267	4	37	1	9	5	45	4	0	34	9	5	41	3	0	34	9	4	41	ASV_806	ASV_600	682	6776	7458
735	0.116210463248557	0.112203911965827	0.0668038853075056	0.0454000266583211	1	6	3	28	4	34	0	0	6	26	0	31	0	0	6	28	0	34	ASV_943	ASV_908	682	6776	7458
736	0.115990270872361	0.112248606700787	0.0668485800424658	0.0454000266583211	1	15	2	11	3	25	0	2	15	10	3	23	0	1	15	10	2	23	ASV_557	ASV_1051	683	6775	7458
737	0.115808774486443	0.112397981209733	0.0670720537172669	0.045325927492466	1	24	5	42	6	61	0	0	24	38	6	56	0	0	24	42	5	56	ASV_58	ASV_1371	688	6770	7458
738	0.115799138319156	0.112469213443576	0.0670720537172669	0.0453971597263088	1	8	1	9	2	17	0	0	8	9	0	16	0	0	8	9	0	17	ASV_284	ASV_753	688	6770	7458
739	0.115568345840577	0.112603297648456	0.0672061379221476	0.0453971597263088	1	8	1	10	2	17	0	0	8	10	2	16	0	0	8	10	1	16	ASV_73	ASV_758	689	6769	7458
740	0.115415283480723	0.112430685713381	0.0671390958197072	0.0452915898936736	2	22	3	46	5	66	0	3	21	38	5	53	0	3	22	43	5	61	ASV_297	ASV_1150	691	6767	7458
741	0.115389700519753	0.112439613810979	0.0671390958197072	0.0453005179912715	9	75	1	7	10	82	0	0	66	7	0	71	0	0	75	7	0	82	ASV_995	ASV_388	691	6767	7458
742	0.115358154695554	0.112586467940134	0.0671390958197072	0.0454473721204265	1	13	1	10	2	23	0	0	13	10	0	21	0	0	13	10	0	23	ASV_1080	ASV_1034	691	6767	7458
743	0.115206238227638	0.112627986996557	0.067295527392068	0.0453324596044893	3	39	1	11	4	48	3	0	30	11	4	38	3	0	36	11	5	43	ASV_909	ASV_1209	693	6765	7458
744	0.115147253308818	0.112420572214306	0.0673300061876088	0.0450905660266973	5	51	2	27	7	75	5	0	37	23	7	50	6	0	45	27	9	66	ASV_354	ASV_626	696	6762	7458
745	0.115107078943656	0.112433980634794	0.0673434146080968	0.0450905660266973	4	40	1	13	5	52	4	0	37	13	5	48	3	0	37	13	4	48	ASV_65	ASV_949	697	6761	7458
746	0.115045236137533	0.112249920799186	0.0672674335586644	0.0449824872405212	4	60	1	12	5	71	4	0	42	12	5	52	5	0	55	12	6	65	ASV_669	ASV_419	698	6760	7458
747	0.115018259892599	0.112251053615049	0.0672674335586644	0.0449836200563842	2	22	1	11	3	33	0	0	21	11	0	31	0	0	22	11	0	33	ASV_1162	ASV_1412	698	6760	7458
748	0.114706626403083	0.112260082350571	0.0673121282936247	0.0449479540569461	1	13	2	23	3	35	0	2	13	21	3	32	0	1	13	22	2	33	ASV_168	ASV_1427	699	6759	7458
749	0.114541145656487	0.112537665468371	0.0676920335407866	0.0448456319275844	3	30	1	11	4	38	3	0	23	11	4	29	2	0	28	11	5	33	ASV_799	ASV_1203	702	6756	7458
750	0.114331301527787	0.112191849370342	0.0674596209189934	0.044732228451349	2	14	4	45	6	57	0	4	13	35	6	45	0	6	14	39	8	49	ASV_520	ASV_773	704	6754	7458
751	0.114040463570952	0.112417110834542	0.0674596209189934	0.0449574899155486	1	13	1	15	2	28	0	0	13	15	0	25	0	0	13	15	0	28	ASV_56	ASV_38	704	6754	7458
752	0.114014870208015	0.112640584509343	0.0674596209189934	0.0451809635903497	1	16	1	14	2	30	0	0	16	14	0	27	0	0	16	14	0	30	ASV_242	ASV_715	704	6754	7458
753	0.113967967210095	0.112547417270158	0.0674193956575292	0.0451280216126289	5	53	1	7	6	60	4	0	36	7	4	42	3	0	50	7	3	57	ASV_270	ASV_105	704	6754	7458
754	0.113879947907274	0.112527427427159	0.0673970482900491	0.0451303791371104	3	31	1	11	4	42	2	0	26	11	2	35	1	0	30	11	1	41	ASV_108	ASV_24	704	6754	7458
755	0.11364370881441	0.112175952997514	0.0674864377599695	0.0446895152375444	2	24	2	37	4	59	2	2	20	30	4	45	1	1	23	36	4	55	ASV_921	ASV_786	706	6752	7458
756	0.113591169444665	0.111968877066383	0.06757582722989	0.0443930498364933	2	20	2	25	4	43	2	2	14	24	4	33	1	1	19	24	4	39	ASV_217	ASV_483	708	6750	7458
757	0.11358525457586	0.111879800147057	0.06757582722989	0.044303972917167	1	10	2	16	3	26	0	0	10	13	0	22	0	0	10	16	0	26	ASV_4	ASV_47	708	6750	7458
758	0.113450346178096	0.112156619150682	0.0677099114347706	0.0444467077159109	1	15	1	20	2	34	0	0	15	20	2	31	0	0	15	20	1	33	ASV_292	ASV_1374	709	6749	7458
759	0.113187769795766	0.112152259301985	0.0677099114347706	0.0444423478672149	11	105	1	12	12	117	0	0	90	12	0	101	0	0	105	12	0	117	ASV_547	ASV_405	709	6749	7458
760	0.113164882106739	0.11205053941467	0.0676339303853383	0.0444166090293313	4	45	1	7	5	51	4	0	36	7	5	41	5	0	40	7	6	45	ASV_961	ASV_123	710	6748	7458
761	0.112957877629519	0.111994258092121	0.067589235650378	0.0444050224417426	3	38	1	7	4	44	3	0	34	7	4	39	3	0	35	7	4	40	ASV_711	ASV_1274	711	6747	7458
762	0.112520691293919	0.11209747917188	0.0680272440529882	0.0440702351188919	3	37	2	24	5	56	2	0	30	21	5	43	1	0	36	24	6	50	ASV_1432	ASV_239	716	6742	7458
763	0.112413100607831	0.11211982653936	0.0680495914204683	0.0440702351188919	3	15	1	15	4	29	3	0	13	15	4	26	2	0	13	15	3	26	ASV_601	ASV_1009	717	6741	7458
764	0.11239113990756	0.112117442820162	0.0680719387879485	0.0440455040322139	3	29	1	7	4	35	3	0	25	7	4	30	2	0	27	7	3	32	ASV_480	ASV_1303	718	6740	7458
765	0.112326679205824	0.112187399796622	0.0680719387879485	0.0441154610086734	1	11	1	13	2	24	0	0	11	13	0	23	0	0	11	13	0	24	ASV_340	ASV_507	718	6740	7458
766	0.112274331849958	0.112322249046515	0.0681702672048609	0.0441519818416544	1	15	4	46	5	59	0	4	15	37	5	45	0	5	15	41	7	52	ASV_26	ASV_7	720	6738	7458
767	0.112266859720278	0.112469741671884	0.0681702672048609	0.0442994744670231	1	11	1	11	2	22	0	0	11	11	0	20	0	0	11	11	0	22	ASV_734	ASV_633	720	6738	7458
768	0.112033896774465	0.112578563635265	0.0683490461447018	0.0442295174905636	2	24	1	22	3	44	0	0	23	22	3	42	0	0	24	22	2	42	ASV_1275	ASV_398	722	6736	7458
769	0.111640070597808	0.112608413333257	0.0684496092983623	0.0441588040348944	6	64	2	14	8	72	0	2	56	13	8	60	0	1	64	13	7	65	ASV_1290	ASV_208	728	6730	7458
770	0.111430565817568	0.112698151980794	0.0685747545562509	0.0441233974245431	4	52	1	13	5	63	4	0	40	13	5	48	4	0	48	13	6	57	ASV_1463	ASV_855	730	6728	7458
771	0.111216894396135	0.112841175132667	0.0685747545562509	0.0442664205764158	1	16	1	16	2	32	0	0	16	16	0	30	0	0	16	16	0	32	ASV_19	ASV_43	730	6728	7458
772	0.111111354280199	0.112808453321097	0.0685747545562509	0.0442336987648461	1	10	2	26	3	36	0	0	10	23	0	31	0	0	10	26	0	36	ASV_1354	ASV_1222	730	6728	7458
773	0.111077716121757	0.112809074081305	0.0685747545562509	0.0442343195250539	1	10	3	29	4	39	0	0	10	27	0	36	0	0	10	29	0	39	ASV_1073	ASV_519	730	6728	7458
774	0.110862116558002	0.113040528958777	0.0688876177009725	0.0441529112578049	3	33	1	19	4	49	2	0	28	19	4	42	1	0	32	19	4	45	ASV_1461	ASV_1271	733	6725	7458
775	0.110783799088423	0.113062876326257	0.0689099650684526	0.0441529112578049	3	30	1	12	4	41	3	0	28	12	4	38	2	0	28	12	3	38	ASV_645	ASV_683	734	6724	7458
776	0.110307910701903	0.113008122425502	0.0690306408528452	0.0439774815726565	4	36	2	27	6	60	4	0	32	24	6	49	3	0	33	27	6	54	ASV_690	ASV_563	737	6721	7458
777	0.109785979720863	0.113078211896235	0.0690306408528452	0.0440475710433896	1	11	1	12	2	23	0	0	11	12	0	22	0	0	11	12	0	23	ASV_475	ASV_914	737	6721	7458
778	0.109705605819766	0.113266132940954	0.0692541145276463	0.0440120184133076	5	43	1	15	6	55	5	0	33	15	6	44	8	0	35	15	11	44	ASV_433	ASV_1469	740	6718	7458
779	0.109523891873902	0.113184350269461	0.0692094197926861	0.0439749304767745	1	10	3	44	4	53	0	3	10	38	4	46	0	3	10	41	4	49	ASV_442	ASV_436	741	6717	7458
780	0.109397153359707	0.113066504341928	0.0692004808456941	0.0438660234962342	3	35	3	30	6	64	0	2	30	24	4	46	0	1	35	29	2	62	ASV_96	ASV_51	742	6716	7458
781	0.109274538404785	0.112886635047015	0.0692228282131742	0.0436638068338405	2	24	4	50	6	72	0	4	21	47	6	65	0	3	24	47	5	67	ASV_1281	ASV_1071	744	6714	7458
782	0.109229681837027	0.112558625353223	0.0691244997962617	0.0434341255569616	3	27	2	32	5	58	3	2	24	27	5	48	2	1	25	31	4	54	ASV_395	ASV_1400	745	6713	7458
783	0.109120680226674	0.112606237555315	0.0691755794933591	0.0434306580619556	7	53	1	10	8	61	7	0	41	10	8	47	10	0	43	10	12	49	ASV_560	ASV_811	747	6711	7458
784	0.108871633840643	0.112230601228351	0.0692426215957994	0.0429879796325515	2	16	2	36	4	50	0	2	15	28	4	39	0	1	16	35	3	47	ASV_457	ASV_591	749	6709	7458
785	0.108240675743392	0.112198676417665	0.0691979268608392	0.0430007495568259	3	25	1	10	4	34	3	0	21	10	4	28	3	0	22	10	4	30	ASV_517	ASV_1319	750	6708	7458
786	0.108221611402298	0.112355739546063	0.0694660952706005	0.0428896442754628	2	26	1	10	3	34	2	0	23	10	3	30	1	0	25	10	3	31	ASV_302	ASV_676	752	6706	7458
787	0.1082107867928	0.112502593675218	0.0694660952706005	0.0430364984046178	1	14	1	9	2	23	0	0	14	9	0	21	0	0	14	9	0	23	ASV_181	ASV_62	752	6706	7458
788	0.10798632613781	0.112665811316312	0.0696959539075388	0.0429698574087733	1	16	6	58	7	68	0	0	16	52	7	60	0	0	16	58	6	62	ASV_464	ASV_114	758	6700	7458
789	0.107876126551599	0.112650098535819	0.0697317096955069	0.0429183888403117	3	29	2	48	5	75	3	0	27	47	5	70	2	0	27	48	4	71	ASV_717	ASV_1428	760	6698	7458
790	0.107873502231256	0.112658940868252	0.0697764044304672	0.0428825364377848	2	21	1	11	3	31	2	0	19	11	3	28	1	0	20	11	2	29	ASV_1011	ASV_1171	761	6697	7458
791	0.107815169149494	0.112496966540665	0.0697837471369249	0.0427132194037396	6	57	2	17	8	71	6	0	45	15	8	56	8	0	49	17	11	60	ASV_520	ASV_83	764	6694	7458
792	0.107806401152875	0.11272551916262	0.0697837471369249	0.0429417720256953	1	15	1	10	2	25	0	0	15	10	0	22	0	0	15	10	0	25	ASV_337	ASV_124	764	6694	7458
793	0.107748481198641	0.112759056058875	0.0699044229213175	0.0428546331375576	3	40	2	23	5	60	3	2	34	21	5	48	3	1	37	22	7	53	ASV_1269	ASV_280	767	6691	7458
794	0.107734569629799	0.112699018972869	0.0700504257221876	0.0426485932506815	7	88	3	37	10	118	7	3	54	30	10	67	14	2	74	35	23	95	ASV_486	ASV_452	774	6684	7458
795	0.107142637688439	0.11276803131423	0.0702292046620285	0.0425388266522013	2	29	1	22	3	49	0	0	27	22	3	46	0	0	29	22	2	47	ASV_1117	ASV_151	776	6682	7458
796	0.107094059848254	0.11268098925686	0.0702292046620285	0.0424517845948312	2	21	1	13	3	34	0	0	17	13	0	28	0	0	21	13	0	34	ASV_369	ASV_21	776	6682	7458
797	0.107011790529256	0.112677736312135	0.0702292046620285	0.042448531650106	7	74	1	7	8	81	0	0	66	7	0	72	0	0	74	7	0	81	ASV_812	ASV_826	776	6682	7458
798	0.106581435967155	0.112579059927273	0.0703211481168038	0.0422579118104687	3	30	5	52	8	78	0	5	26	40	8	59	0	4	30	48	8	70	ASV_189	ASV_1037	780	6678	7458
799	0.106335799469075	0.112565450953487	0.0703211481168038	0.0422443028366827	3	29	1	14	4	43	0	0	26	14	0	39	0	0	29	14	0	43	ASV_1006	ASV_1065	780	6678	7458
800	0.106060513132938	0.112502805797589	0.0703434954842839	0.042159310313305	1	7	3	37	4	43	0	3	7	29	4	34	0	2	7	35	3	40	ASV_988	ASV_580	781	6677	7458
801	0.105860455040105	0.112635465147761	0.0705158894619876	0.0421195756857734	7	75	1	13	8	85	7	0	50	13	8	57	9	0	66	13	12	73	ASV_354	ASV_61	784	6674	7458
802	0.105816912394292	0.112473561261608	0.0704431008936238	0.0420304603679841	5	65	2	20	7	82	5	2	50	18	7	61	8	1	57	19	12	70	ASV_1348	ASV_161	787	6671	7458
803	0.10559732391069	0.112473309696496	0.0704431008936238	0.0420302088028718	3	28	1	16	4	44	0	0	26	16	0	41	0	0	28	16	0	44	ASV_286	ASV_1110	787	6671	7458
804	0.105442360423401	0.112480758818989	0.070487795628584	0.0419929631904049	2	14	1	8	3	21	2	0	12	8	3	18	1	0	13	8	2	19	ASV_972	ASV_79	788	6670	7458
805	0.105428983923743	0.112484749420325	0.070487795628584	0.0419969537917406	1	13	2	23	3	36	0	0	13	21	0	32	0	0	13	23	0	36	ASV_805	ASV_250	788	6670	7458
806	0.105260839150832	0.11254310477177	0.0706665745684249	0.0418765302033447	2	26	1	12	3	36	0	0	22	12	3	29	0	0	26	12	2	34	ASV_346	ASV_852	790	6668	7458
